csv_path,relative_path,filename,phase,cohort,group,rat_id,subject_id,cam_id,experiment_day,timestamp_date,timestamp_time,camera_label,cam1_dlt_coeffs,cam1_xypts,cam2_dlt_coeffs,cam2_xypts,cam3_dlt_coeffs,cam3_xypts,cam4_dlt_coeffs,cam4_xypts,cam5_dlt_coeffs,cam5_xypts
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_32_25_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_32_25.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_32_25_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_32_25.csv,Cohort_5B_cam2_rat6_2025-11-26_13_32_25.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:32:25,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_32_50_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_32_50.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_32_50_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_32_50.csv,Cohort_5B_cam2_rat6_2025-11-26_13_32_50.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:32:50,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_33_02_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_33_02.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_33_02_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_33_02.csv,Cohort_5B_cam2_rat6_2025-11-26_13_33_02.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:33:02,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_33_16_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_33_16.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_33_16_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_33_16.csv,Cohort_5B_cam2_rat6_2025-11-26_13_33_16.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:33:16,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_33_54_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_33_54.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_33_54_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_33_54.csv,Cohort_5B_cam2_rat6_2025-11-26_13_33_54.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:33:54,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_34_33_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_34_33.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_34_33_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_34_33.csv,Cohort_5B_cam2_rat6_2025-11-26_13_34_33.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:34:33,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_35_24_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_35_24.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_35_24_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_35_24.csv,Cohort_5B_cam2_rat6_2025-11-26_13_35_24.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:35:24,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_35_46_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_35_46.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_35_46_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_35_46.csv,Cohort_5B_cam2_rat6_2025-11-26_13_35_46.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:35:46,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_36_04_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_36_04.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_36_04_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_36_04.csv,Cohort_5B_cam2_rat6_2025-11-26_13_36_04.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:36:04,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_36_13_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_36_13.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_36_13_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_36_13.csv,Cohort_5B_cam2_rat6_2025-11-26_13_36_13.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:36:13,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_36_59_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_36_59.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_36_59_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_36_59.csv,Cohort_5B_cam2_rat6_2025-11-26_13_36_59.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:36:59,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_12_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_12.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_12_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_12.csv,Cohort_5B_cam2_rat6_2025-11-26_13_37_12.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:37:12,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_22_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_22.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_22_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_22.csv,Cohort_5B_cam2_rat6_2025-11-26_13_37_22.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:37:22,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_33_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_33.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_33_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_33.csv,Cohort_5B_cam2_rat6_2025-11-26_13_37_33.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:37:33,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_59_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_59.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_37_59_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_37_59.csv,Cohort_5B_cam2_rat6_2025-11-26_13_37_59.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:37:59,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_38_09_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_38_09.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_38_09_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_38_09.csv,Cohort_5B_cam2_rat6_2025-11-26_13_38_09.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:38:09,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_38_45_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_38_45.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_38_45_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_38_45.csv,Cohort_5B_cam2_rat6_2025-11-26_13_38_45.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:38:45,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_39_35_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_39_35.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_39_35_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_39_35.csv,Cohort_5B_cam2_rat6_2025-11-26_13_39_35.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:39:35,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_39_44_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_39_44.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_39_44_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_39_44.csv,Cohort_5B_cam2_rat6_2025-11-26_13_39_44.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:39:44,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_40_16_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_40_16.csv,11_26_25/Cohort_5B/11_26_25/cam2-5B/rat6/2025-11-26_13_40_16_camcommerb2/Cohort_5B_cam2_rat6_2025-11-26_13_40_16.csv,Cohort_5B_cam2_rat6_2025-11-26_13_40_16.csv,pre_ablate,5B,5B,6,6,2,11/26/25,11/26/25,13:40:16,camcommerb2,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
